datetime,nat_demand,label
44347,1412.0754,0
44348,1397.7116,0
44349,1364.8882,0
44350,1295.0113,0
44351,1241.312,0
44352,1148.137,0
44353,1117.6677,0
44354,1094.3425,0
44355,1082.9623,0
44356,1065.2672,0
44357,1083.8210000000001,0
44358,1183.7157,0
44359,1290.2451,0
44360,1368.1164,0
44361,1465.9394,0
44362,1483.126,0
44363,1394.2637,0
44364,1346.1755,0
44365,1304.6959,0
44366,1279.8749,0
44367,1347.5956,0
44368,1345.9392,0
44369,1356.5419,0
44370,1403.2392,0
44371,1365.3359,0
44372,1325.6264,0
44373,1265.3892,0
44374,1223.7536,0
44375,1176.4033,0
44376,1129.6035,0
44377,1102.8886,0
44378,1078.1751,0
44379,1058.9126,0
44380,1070.5332,0
44381,1057.5085,0
44382,987.8207,0
44383,975.9383,0
44384,1016.5135,0
44385,1084.3228,0
44386,1254.7263,0
44387,1275.5838,0
44388,1286.2857,0
44389,1242.6019,0
44390,1191.3228,0
44391,1163.2973,0
44392,1134.511,0
44393,1173.5241,0
44394,1229.2865,0
44395,1254.3629,0
44396,1209.8023,0
44397,1138.4192,0
44398,1103.7199,0
44399,1069.7846,0
44400,1015.1037,0
44401,993.3495,0
44402,959.2778,0
44403,963.863,0
44404,969.7378,0
44405,1019.8549,0
44406,1119.6751,0
44407,1287.7123,0
44408,1407.6856,0
44409,1447.1605,0
44410,1510.0024,0
44411,1486.2487,0
44412,1501.7652,0
44413,1494.4585,0
44414,1465.1472,0
44415,1404.996,0
44416,1297.4436,0
44417,1314.5047,0
44418,1349.8741,0
44419,1282.6779,0
44420,1249.0524,0
44421,1211.4175,0
44422,1153.7963,0
44423,1066.2002,0
44424,1018.2677,0
44425,1000.7761,0
44426,979.7719999999999,0
44427,986.9085,0
44428,999.0189,0
44429,1015.5231,0
44430,1114.2542,0
44431,1271.1063,0
44432,1373.8753,0
44433,1437.3484,0
44434,1484.0925,0
44435,1493.1773,0
44436,1543.3449,0
44437,1535.5058,0
44438,1511.6270000000002,0
44439,1423.3222,0
44440,1322.8391,0
44441,1336.2392,0
44442,1382.8869,0
44443,1340.0135,0
44444,1294.2311,0
44445,1241.4446,0
44446,1166.8151,0
44447,1081.2642,0
44448,1022.7248,0
44449,995.5095,0
44450,972.7319,0
44451,973.2948,0
44452,1008.0047,0
44453,1031.8907,0
44454,1116.305,0
44455,1295.5059,0
44456,1389.2522,0
44457,1466.0188,0
44458,1495.9433,0
44459,1489.3484,0
44460,1526.6092,0
44461,1545.3077,0
44462,1535.4660000000001,0
44463,1455.4409,0
44464,1335.1943,0
44465,1320.2333,0
44466,1353.9012,0
44467,1302.7987,0
44468,1276.2871,0
44469,1188.2707,0
44470,1123.2385,0
44471,1089.4097,0
44472,1027.9816,0
44473,999.2789,0
44474,988.2487,0
44475,975.7573,0
44476,979.7745,0
44477,1014.5294,0
44478,1107.3036,0
44479,1260.5969,0
44480,1367.7751,0
44481,1460.4033,0
44482,1514.2117,0
44483,1514.5584,0
44484,1553.1363,0
44485,1584.1562,0
44486,1540.8524,0
44487,1459.5985,0
44488,1327.1759,0
44489,1330.1841,0
44490,1366.5459,0
44491,1315.6483,0
44492,1269.448,0
44493,1221.9461,0
44494,1164.8365,0
44495,1088.6623,0
44496,1070.4036,0
44497,1033.1755,0
44498,1019.9394,0
44499,998.186,0
44500,1032.8507,0
44501,1048.9941,0
44502,1147.3125,0
44503,1282.4355,0
44504,1390.2512,0
44505,1469.2199,0
44506,1495.1555,0
44507,1489.2597,0
44508,1529.0112,0
44509,1545.1395,0
44510,1528.1555,0
44511,1424.2791,0
44512,1312.9865,0
44513,1342.0698,0
44514,1376.9838,0
44515,1348.6508,0
44516,1307.8774,0
44517,1250.3269,0
44518,1196.8205,0
44519,1143.2227,0
44520,1110.1528,0
44521,1049.0349,0
44522,1030.6316,0
44523,1023.7209,0
44524,1030.6722,0
44525,1023.6489999999999,0
44526,1065.8115,0
44527,1171.4744,0
44528,1267.0011,0
44529,1377.408,0
44530,1397.9304,0
44531,1356.9379999999999,0
44532,1332.3728,0
44533,1340.8679,0
44534,1308.7585,0
44535,1274.1112,0
44536,1231.5636,0
44537,1269.473,0
44538,1298.8223,0
44539,1264.2511,0
44540,1230.8177,0
44541,1189.5427,0
44542,1150.8265,0
44543,1082.7319,0
44544,1071.6919,0
44545,1037.1092,0
44546,1018.4808,0
44547,1008.6864,0
44548,996.8927,0
44549,973.9149,0
44550,971.7377,0
44551,1025.7616,0
44552,1082.7392,0
44553,1132.0488,0
44554,1203.5605,0
44555,1226.7635,0
44556,1236.3717,0
44557,1235.5952,0
44558,1231.2009,0
44559,1214.7898,0
44560,1177.8066,0
44561,1209.3384,0
44562,1271.5912,0
44563,1270.8427,0
44564,1269.9816,0
44565,1227.6664,0
44566,1182.4036,0
44567,1126.5833,0
44568,1086.7198,0
44569,1037.5054,0
44570,1018.562,0
44571,1013.5899,0
44572,1031.3233,0
44573,1079.1551,0
44574,1180.0966,0
44575,1363.1029,0
44576,1439.6746,0
44577,1505.8841,0
44578,1559.6002,0
44579,1546.7947,0
44580,1563.5167,0
44581,1588.3284,0
44582,1559.5822,0
44583,1482.6986,0
44584,1342.2342,0
44585,1375.6647,0
44586,1405.8619,0
44587,1380.5317,0
44588,1344.2419,0
44589,1286.1761,0
44590,1233.9106,0
44591,1137.0766,0
44592,1089.2907,0
44593,1065.9195,0
44594,1034.103,0
44595,1006.8611,0
44596,1050.776,0
44597,1090.3438,0
44598,1181.3957,0
44599,1357.9959,0
44600,1450.9281,0
44601,1532.8553,0
44602,1561.3022,0
44603,1552.8722,0
44604,1588.7441,0
44605,1590.6816,0
44606,1564.4897,0
44607,1484.0770000000002,0
44608,1379.2503,0
44609,1375.3885,0
44610,1415.736,0
44611,1392.2879999999998,0
44612,1358.4853,0
44613,1299.747,0
44614,1229.9445,0
44615,1158.1355,0
44616,1102.1768,0
44617,1083.7379,0
44618,1046.1227,0
44619,1037.4825,0
44620,1056.7622,0
44621,1096.9583,0
44622,1201.2005,0
44623,1329.6772,0
44624,1411.1918,0
44625,1485.5692,0
44626,1535.234,0
44627,1534.1085,0
44628,1569.154,0
44629,1588.3001,0
44630,1558.2060000000001,0
44631,1491.4877,0
44632,1381.7723,0
44633,1345.9501,0
44634,1390.2057,0
44635,1358.8108,0
44636,1347.2904,0
44637,1271.6955,0
44638,1201.933,0
44639,1142.3608,0
44640,1103.9886,0
44641,1062.8309,0
44642,1034.6395,0
44643,1033.3149,0
44644,1034.698,0
44645,1056.2,0
44646,1142.0236,0
44647,1314.7732,0
44648,1415.8022,0
44649,1495.609,0
44650,1557.2765,0
44651,1576.7803,0
44652,1596.2461,0
44653,1596.1746,0
44654,1580.421,0
44655,1527.3284,0
44656,1378.4404,0
44657,1385.6505,0
44658,1426.5278,0
44659,1387.9849,0
44660,1342.8665,0
44661,1300.2816,0
44662,1199.3001,0
44663,1139.6781,0
44664,1098.4302,0
44665,1062.7571,0
44666,1033.1159,0
44667,1019.6971,0
44668,1018.575,0
44669,1032.1868,0
44670,1111.9176,0
44671,1277.1002,0
44672,1377.2437,0
44673,1458.8657,0
44674,1521.5798,0
44675,1540.5552,0
44676,1571.4591,0
44677,1613.8351,0
44678,1588.9895,0
44679,1508.4784,0
44680,1366.1173,0
44681,1346.981,0
44682,1377.036,0
44683,1350.3556,0
44684,1305.2155,0
44685,1261.4674,0
44686,1212.5155,0
44687,1157.9985,0
44688,1140.6006,0
44689,1069.4515,0
44690,1075.8258,0
44691,1058.4981,0
44692,1048.9462,0
44693,1049.1374,0
44694,1086.1167,0
44695,1213.6845,0
44696,1285.507,0
44697,1383.9016,0
44698,1402.8622,0
44699,1384.3737,0
44700,1377.3084,0
44701,1379.4142,0
44702,1356.6298,0
44703,1333.684,0
44704,1292.6353,0
44705,1298.5416,0
44706,1348.7747,0
44707,1319.391,0
44708,1285.7023,0
44709,1241.7775,0
44710,1200.0199,0
44711,1139.2543,0
44712,1105.905,0
44713,1061.9668,0
44714,1043.7217,0
44715,1015.1731,0
44716,992.8953,0
44717,980.9485,0
44718,978.3079,0
44719,1020.7403,0
44720,1057.163,0
44721,1127.1917,0
44722,1179.0207,0
44723,1190.1736,0
44724,1200.9452,0
44725,1202.6974,0
44726,1204.5673,0
44727,1200.4163,0
44728,1166.7345,0
44729,1203.1517,0
44730,1270.1845,0
44731,1281.3593,0
44732,1251.393,0
44733,1228.2984,0
44734,1169.5148,0
44735,1070.19,0
44736,1026.7519,0
44737,1005.5826,0
44738,984.4919,0
44739,973.4151,0
44740,1015.3353,0
44741,1052.2924,0
44742,1138.8573,0
44743,1322.0353,0
44744,1437.6849,0
44745,1532.0915,0
44746,1576.4834,0
44747,1579.243,0
44748,1608.4189,0
44749,1637.0072,0
44750,1610.5941,0
44751,1533.8065,0
44752,1419.8057,0
44753,1368.0177,0
44754,1426.8523,0
44755,1375.6626,0
44756,1340.5727,0
44757,1284.8294,0
44758,1215.3223,0
44759,1167.3246,0
44760,1121.3674,0
44761,1069.9261,0
44762,1065.4016,0
44763,1058.0768,0
44764,1060.2287,0
44765,1077.9578,0
44766,1189.2831,0
44767,1344.6867,0
44768,1437.5798,0
44769,1515.0743,0
44770,1567.2993,0
44771,1573.2803,0
44772,1604.2882,0
44773,1609.6942,0
44774,1591.0471,0
44775,1511.6044,0
44776,1428.5907,0
44777,1398.325,0
44778,1435.6585,0
44779,1397.8558,0
44780,1367.5999,0
44781,1319.2313,0
44782,1242.9368,0
44783,1163.3952,0
44784,1137.9112,0
44785,1105.9675,0
44786,1086.88,0
44787,1070.5029,0
44788,1081.1617,0
44789,1116.5259,0
44790,1206.0253,0
44791,1349.6170000000002,0
44792,1442.8854,0
44793,1501.1488,0
44794,1544.5339,0
44795,1557.3304,0
44796,1591.7798,0
44797,1615.8623,0
44798,1610.6833,0
44799,1544.2556,0
44800,1407.8477,0
44801,1397.1422,0
44802,1450.1763,0
44803,1394.0424,0
44804,1372.13,0
44805,1325.1764,0
44806,1228.2867,0
44807,1203.0899,0
44808,1155.8651,0
44809,1111.2879,0
44810,1087.9015,0
44811,1079.7902,0
44812,1092.7187,0
44813,1120.7393,0
44814,1227.107,0
44815,1368.9912,0
44816,1471.1406,0
44817,1552.7611,0
44818,1588.4189,0
44819,1597.1785,0
44820,1643.14,0
44821,1650.7056,0
44822,1636.6916,0
44823,1558.4,0
44824,1425.3148,0
44825,1407.6894,0
44826,1440.3865,0
44827,1389.8774,0
44828,1364.9247,0
44829,1322.9521,0
44830,1258.1174,0
44831,1205.0728,0
44832,1166.5862,0
44833,1135.4749,0
44834,1093.8649,0
44835,1084.2786,0
44836,1097.6806,0
44837,1108.5537,0
44838,1221.7687,0
44839,1380.9472,0
44840,1462.3987,0
44841,1540.7787,0
44842,1559.7272,0
44843,1562.905,0
44844,1584.296,0
44845,1605.9239,0
44846,1569.0205,0
44847,1527.4508,0
44848,1367.7429,0
44849,1336.737,0
44850,1428.4160000000002,0
44851,1381.4772,0
44852,1329.5614,0
44853,1285.3698,0
44854,1253.9562,0
44855,1223.8721,0
44856,1195.9921,0
44857,1145.8274,0
44858,1124.2313,0
44859,1114.0737,0
44860,1100.0921,0
44861,1085.4113,0
44862,1144.4313,0
44863,1252.2129,0
44864,1351.9487,0
44865,1422.4914,0
44866,1416.3474,0
44867,1398.6353,0
44868,1400.3402,0
44869,1379.764,0
44870,1345.5193,0
44871,1342.9457,0
44872,1282.7556,0
44873,1280.8532,0
44874,1342.3575,0
44875,1322.8651,0
44876,1283.7947,0
44877,1227.5867,0
44878,1199.4631,0
44879,1150.247,0
44880,1109.8514,0
44881,1074.8874,0
44882,1052.3262,0
44883,1042.3785,0
44884,1026.384,0
44885,1002.539,0
44886,1006.3978,0
44887,1045.3431,0
44888,1093.7069,0
44889,1159.7886,0
44890,1189.8894,0
44891,1220.4393,0
44892,1218.8886,0
44893,1234.1662,0
44894,1216.1235,0
44895,1200.1023,0
44896,1178.6409,0
44897,1195.3183,0
44898,1266.1074,0
44899,1252.292,0
44900,1269.1213,0
44901,1250.1639,0
44902,1203.5902,0
44903,1146.8723,0
44904,1115.825,0
44905,1096.4228,0
44906,1049.2292,0
44907,1026.4435,0
44908,1063.5448,0
44909,1111.3561,0
44910,1208.9692,0
44911,1385.1949,0
44912,1478.0012,0
44913,1544.8569,0
44914,1555.0696,0
44915,1561.4265,0
44916,1565.0393,0
44917,1563.0816,0
44918,1552.6228,0
44919,1502.7979,0
44920,1375.2628,0
44921,1351.3670000000002,0
44922,1391.3269,0
44923,1367.7411,0
44924,1341.8236,0
44925,1284.6254,0
44926,1222.4309,0
44927,1170.8583,0
44928,1120.5386,0
44929,1096.5901,0
44930,1085.4182,0
44931,1056.9963,0
44932,1071.7506,0
44933,1095.7904,0
44934,1203.9831,0
44935,1362.5135,0
44936,1467.7407,0
44937,1536.7553,0
44938,1570.9491,0
44939,1571.3427,0
44940,1587.7519,0
44941,1599.5439,0
44942,1577.6797,0
44943,1521.1883,0
44944,1387.5134,0
44945,1358.3366,0
44946,1415.3426,0
44947,1388.2702,0
44948,1362.9886,0
44949,1311.4824,0
44950,1252.3338,0
44951,1186.807,0
44952,1148.0116,0
44953,1104.8316,0
44954,1072.1149,0
44955,1074.0594,0
44956,1134.2519,0
44957,1141.9718,0
44958,1255.1951,0
44959,1414.5186,0
44960,1516.6012,0
44961,1557.7329,0
44962,1609.9567,0
44963,1609.1589999999999,0
44964,1645.6833,0
44965,1685.5779,0
44966,1684.9201,0
44967,1586.0824,0
44968,1450.0592,0
44969,1454.1158,0
44970,1494.8903,0
44971,1466.3152,0
44972,1430.2327,0
44973,1395.0289,0
44974,1349.4845,0
44975,1289.6556,0
44976,1239.4978,0
44977,1196.9598,0
44978,1163.2612,0
44979,1109.5308,0
44980,1113.201,0
44981,1117.9668,0
44982,1222.8037,0
44983,1390.757,0
44984,1462.3895,0
44985,1574.0158,0
44986,1589.317,0
44987,1583.6087,0
44988,1603.5906,0
44989,1635.6343,0
44990,1555.2413,0
44991,1502.5116,0
44992,1406.7305,0
44993,1366.8386,0
44994,1403.3114,0
44995,1374.7285,0
44996,1347.8767,0
44997,1303.7806,0
44998,1255.2243,0
44999,1192.692,0
45000,1151.8518,0
45001,1116.6339,0
45002,1093.2381,0
45003,1072.7997,0
45004,1093.5626,0
45005,1124.0454,0
45006,1193.4360000000001,0
45007,1377.4384,0
45008,1439.1814,0
45009,1535.0523,0
45010,1551.7413,0
45011,1561.6915,0
45012,1573.9029,0
45013,1581.7206,0
45014,1549.7927,0
45015,1474.1693,0
45016,1353.6326,0
45017,1336.7688,0
45018,1371.2031,0
45019,1358.7625,0
45020,1318.9270000000001,0
45021,1267.1731,0
45022,1196.7891,0
45023,1162.9965,0
45024,1117.9296,0
45025,1083.2062,0
45026,1056.1933,0
45027,1051.2562,0
45028,1046.2197,0
45029,1025.9437,0
45030,1066.3884,0
45031,1158.2919,0
45032,1226.1651,0
45033,1279.4376,0
45034,1304.2065,0
45035,1293.4942,0
45036,1301.4581,0
45037,1286.5912,0
45038,1271.7583,0
45039,1251.7058,0
45040,1216.4239,0
45041,1234.9542,0
45042,1290.0327,0
45043,1259.8657,0
45044,1231.9858,0
45045,1163.2356,0
45046,1145.518,0
45047,1096.1568,0
45048,1050.9528,0
45049,1014.6855,0
45050,987.9417,0
45051,969.6099,0
45052,965.6636,0
45053,932.3127,0
45054,929.5131,0
45055,983.5483,0
45056,1001.5092,0
45057,1044.1741,0
45058,1074.4196,0
45059,1105.6815,0
45060,1106.3071,0
45061,1109.502,0
45062,1083.7053,0
45063,1073.1319,0
45064,1057.9506,0
45065,1091.4312,0
45066,1156.1417,0
45067,1164.5873,0
45068,1124.563,0
45069,1096.2682,0
45070,1062.9421,0
45071,1002.4498,0
45072,972.9388,0
45073,953.6988,0
45074,931.2794,0
45075,923.8571,0
45076,925.5955,0
45077,920.3639999999999,0
45078,942.5303,0
45079,1022.3523,0
45080,1058.4544,0
45081,1108.5793,0
45082,1147.9815,0
45083,1150.1675,0
45084,1161.4992,0
45085,1180.5105,0
45086,1181.748,0
45087,1141.7735,0
45088,1127.7016,0
45089,1153.0531,0
45090,1216.7332,0
45091,1198.9097,0
45092,1187.0736,0
45093,1134.5014,0
45094,1067.8735,0
45095,1034.5607,0
45096,996.5772,0
45097,960.6581,0
45098,934.2205,0
45099,916.6259,0
45100,916.1541,0
45101,898.0303,0
45102,894.5818,0
45103,967.1454,0
45104,967.3002,0
45105,1021.2279,0
45106,1088.4434,0
45107,1100.0225,0
45108,1110.4411,0
45109,1106.1222,0
45110,1103.1548,0
45111,1094.6718,0
45112,1071.0669,0
45113,1120.6096,0
45114,1210.9854,0
45115,1208.1143,0
45116,1188.6198,0
45117,1144.7781,0
45118,1097.7185,0
45119,1056.0467,0
45120,1026.6563,0
45121,1006.0293,0
45122,975.7818,0
45123,958.02,0
45124,968.0784,0
45125,974.3331,0
45126,1030.0182,0
45127,1143.749,0
45128,1237.6256,0
45129,1329.3395,0
45130,1385.2889,0
45131,1421.0137,0
45132,1454.4199,0
45133,1473.9188,0
45134,1435.8171,0
45135,1367.244,0
45136,1286.5524,0
45137,1305.9084,0
45138,1353.2472,0
45139,1343.0515,0
45140,1303.7397,0
45141,1244.1982,0
45142,1190.7654,0
45143,1120.4746,0
45144,1085.2949,0
45145,1049.3052,0
45146,1051.5791,0
45147,1038.5607,0
45148,1046.109,0
45149,1063.0691,0
45150,1183.8781,0
45151,1359.2189,0
45152,1447.4663,0
45153,1523.7417,0
45154,1572.2805,0
45155,1578.4043,0
45156,1623.5005,0
45157,1628.8311,0
45158,1579.9664,0
45159,1522.6905,0
45160,1397.7853,0
45161,1370.7554,0
45162,1428.5767,0
45163,1380.9023,0
45164,1354.9389999999999,0
45165,1307.7019,0
45166,1232.3307,0
45167,1177.5057,0
45168,1134.0441,0
45169,1099.4325,0
45170,1103.8236,0
45171,1192.7134,0
45172,1209.0651,0
45173,1251.2361,0
45174,1339.3083,0
45175,1520.3095,0
45176,1606.7420000000002,0
45177,1675.5947,0
45178,1718.2346,0
45179,1723.5715,0
45180,1726.4,0
45181,1738.0386,0
45182,1707.7741,0
45183,1599.5587,0
45184,1483.0212,0
45185,1472.3079,0
45186,1480.6516,0
45187,1436.8998,0
45188,1364.4908,0
45189,1264.0725,0
45190,1240.9742,0
45191,1191.5302,0
45192,1149.7847,0
45193,1120.8928,0
45194,1097.0375,0
45195,1069.5151,0
45196,1077.437,0
45197,1058.2732,0
45198,1108.999,0
45199,1233.327,0
45200,1388.3168,0
45201,1506.3136,0
45202,1507.6298,0
45203,1491.3469,0
45204,1508.0047,0
45205,1497.2564,0
45206,1429.6777,0
45207,1360.2885,0
45208,1299.6685,0
45209,1312.6835,0
45210,1334.308,0
45211,1325.1245,0
45212,1298.5433,0
45213,1280.1748,0
45214,1236.254,0
45215,1177.7723,0
45216,1111.2383,0
45217,1098.3035,0
45218,1066.2469,0
45219,1038.4412,0
45220,1006.71,0
45221,966.1271,0
45222,968.207,0
45223,1007.6363,0
45224,1071.8018,0
45225,1122.6485,0
45226,1170.6258,0
45227,1187.7375,0
45228,1208.6177,0
45229,1212.5269,0
45230,1210.7767,0
45231,1209.2071,0
45232,1220.9356,0
45233,1233.9884,0
45234,1318.9766,0
45235,1311.612,0
45236,1261.3132,0
45237,1216.8616,0
45238,1196.8498,0
45239,1149.2624,0
45240,1073.7866,0
45241,1030.6526,0
45242,1022.4353,0
45243,1004.9494,0
45244,1026.3587,0
45245,1049.9806,0
45246,1155.7715,0
45247,1351.7391,0
45248,1460.2579,0
45249,1551.6494,0
45250,1569.5707,0
45251,1577.2525,0
45252,1605.8078,0
45253,1640.6014,0
45254,1620.5503,0
45255,1526.3274,0
45256,1409.5904,0
45257,1362.6009,0
45258,1402.067,0
45259,1373.6213,0
45260,1349.9628,0
45261,1293.3577,0
45262,1214.9168,0
45263,1161.6667,0
45264,1112.1672,0
45265,1064.9377,0
45266,1050.9846,0
45267,1035.5861,0
45268,1045.6532,0
45269,1085.0618,0
45270,1210.5644,0
45271,1396.6705,0
45272,1464.1536,0
45273,1534.9331,0
45274,1574.5531,0
45275,1565.8119,0
45276,1609.1961,0
45277,1636.1379,0
45278,1614.5261,0
45279,1527.4594,0
45280,1395.0703,0
45281,1398.7994,0
45282,1441.1277,0
45283,1402.4356,0
45284,1373.9331,0
45285,1320.8153,0
45286,1220.3265,0
45287,1156.7112,0
45288,1096.5411,0
45289,1076.7928,0
45290,1054.0674,0
45291,1042.0774,0
45292,1049.3665,0
45293,1072.5639,0
45294,1193.9833,0
45295,1361.0977,0
45296,1461.0301,0
45297,1547.3969,0
45298,1568.614,0
45299,1582.5082,0
45300,1621.4361,0
45301,1635.38,0
45302,1602.896,0
45303,1542.9087,0
45304,1449.1877,0
45305,1383.5159,0
45306,1423.1571,0
45307,1381.7912,0
45308,1353.4287,0
45309,1292.3067,0
45310,1224.2803,0
45311,1150.5363,0
45312,1113.856,0
45313,1075.7683,0
45314,1046.875,0
45315,1037.1966,0
45316,1052.2962,0
45317,1070.1346,0
45318,1190.2795,0
45319,1380.565,0
45320,1446.1269,0
45321,1517.6955,0
45322,1562.7205,0
45323,1572.4503,0
45324,1604.4564,0
45325,1610.3429999999998,0
45326,1612.6256,0
45327,1529.0826,0
45328,1402.5404,0
45329,1403.2146,0
45330,1445.8869,0
45331,1408.8621,0
45332,1375.8931,0
45333,1324.6226,0
45334,1241.7045,0
45335,1172.7037,0
45336,1123.8705,0
45337,1083.5164,0
45338,1081.0874,0
45339,1184.615,0
45340,1240.9299,0
45341,1258.6583,0
45342,1368.622,0
45343,1538.8176,0
45344,1618.5133,0
45345,1664.5215,0
45346,1676.1886,0
45347,1636.0941,0
45348,1656.5873,0
45349,1653.8607,0
45350,1584.2675,0
45351,1510.4081,0
45352,1383.047,0
45353,1371.8471,0
45354,1414.5412,0
45355,1368.905,0
45356,1333.6763,0
45357,1281.9319,0
45358,1205.9165,0
45359,1152.372,0
45360,1100.694,0
45361,1065.6682,0
45362,1043.7562,0
45363,1019.4318,0
45364,1028.6392,0
45365,1029.0819,0
45366,1091.8782,0
45367,1207.3783,0
45368,1312.6214,0
45369,1382.2642,0
45370,1409.8375,0
45371,1388.0279,0
45372,1392.644,0
45373,1373.6689999999999,0
45374,1358.5191,0
45375,1322.7783,0
45376,1290.5379,0
45377,1293.4512,0
45378,1375.2616,0
45379,1315.7821,0
45380,1283.9721,0
45381,1255.6024,0
45382,1212.4542,0
45383,1150.7165,0
45384,1121.0325,0
45385,1092.4932,0
45386,1067.5544,0
45387,1030.6368,0
45388,1009.4701,0
45389,971.2781,0
45390,981.3682,0
45391,1042.5043,0
45392,1079.6684,0
45393,1139.3501,0
45394,1179.7502,0
45395,1185.2083,0
45396,1194.2209,0
45397,1200.2162,0
45398,1207.4208,0
45399,1196.7439,0
45400,1186.9186,0
45401,1225.6406,0
45402,1280.9166,0
45403,1283.4224,0
45404,1277.9559,0
45405,1231.6496,0
45406,1195.473,0
45407,1130.0947,0
45408,1075.9897,0
45409,1040.5479,0
45410,1014.7098,0
45411,1004.5279,0
45412,1039.6735,0
45413,1066.5852,0
45414,1179.9425,0
45415,1405.2784,0
45416,1478.6181,0
45417,1557.3334,0
45418,1577.6041,0
45419,1586.933,0
45420,1621.5747,0
45421,1620.0056,0
45422,1585.9989,0
45423,1502.424,0
45424,1405.2929,0
45425,1341.9425,0
45426,1411.2171,0
45427,1360.049,0
45428,1338.3996,0
45429,1280.1461,0
45430,1212.9147,0
45431,1138.9221,0
45432,1100.1414,0
45433,1073.7297,0
45434,1042.8943,0
45435,1036.9465,0
45436,1057.0998,0
45437,1070.9013,0
45438,1191.869,0
45439,1359.2613,0
45440,1470.0993,0
45441,1544.2839,0
45442,1576.2743,0
45443,1579.0728,0
45444,1619.6667,0
45445,1643.7247,0
45446,1595.3472,0
45447,1524.6631,0
45448,1404.547,0
45449,1368.3916,0
45450,1408.2269,0
45451,1372.8238,0
45452,1328.0956,0
45453,1286.9079,0
45454,1205.4112,0
45455,1137.8,0
45456,1081.266,0
45457,1065.3052,0
45458,1018.085,0
45459,1038.0731,0
45460,1041.7823,0
45461,1074.3952,0
45462,1185.5511,0
45463,1345.415,0
45464,1426.7424,0
45465,1506.8943,0
45466,1547.1077,0
45467,1564.0773,0
45468,1611.7421,0
45469,1638.3013,0
45470,1590.3135,0
45471,1520.5527,0
45472,1394.3462,0
45473,1354.4256,0
45474,1401.7057,0
45475,1367.1769,0
45476,1362.1587,0
45477,1298.0293,0
45478,1223.6741,0
45479,1142.6111,0
45480,1091.9788,0
45481,1067.1231,0
45482,1035.3539,0
45483,1043.095,0
45484,1061.155,0
45485,1080.0906,0
45486,1186.5325,0
45487,1376.4477,0
45488,1429.5105,0
45489,1497.7007,0
45490,1545.9295,0
45491,1566.1427,0
45492,1599.4331,0
45493,1595.3208,0
45494,1558.8549,0
45495,1492.4665,0
45496,1407.9844,0
45497,1361.509,0
45498,1405.3519,0
45499,1384.2734,0
45500,1354.5208,0
45501,1282.2185,0
45502,1211.4243,0
45503,1142.9813,0
45504,1090.8723,0
45505,1070.0566,0
45506,1026.4606,0
45507,1030.3985,0
45508,1046.0184,0
45509,1054.964,0
45510,1168.9747,0
45511,1336.6004,0
45512,1390.4215,0
45513,1472.4836,0
45514,1529.6751,0
45515,1540.3465,0
45516,1582.2665,0
45517,1613.5006,0
45518,1590.7496,0
45519,1493.3091,0
45520,1382.3465,0
45521,1335.5001,0
45522,1369.3283,0
45523,1361.6459,0
45524,1333.5203,0
45525,1306.1054,0
45526,1238.2316,0
45527,1167.529,0
45528,1148.7543,0
45529,1090.9917,0
45530,1076.1476,0
45531,1043.6745,0
45532,1033.5657,0
45533,1011.1204,0
45534,1066.024,0
45535,1197.0919999999999,0
45536,1257.5697,0
45537,1321.7726,0
45538,1364.0815,0
45539,1359.276,0
45540,1369.4784,0
45541,1367.888,0
45542,1356.7695,0
45543,1324.2935,0
45544,1284.2789,0
45545,1300.65,0
45546,1333.3171,0
45547,1327.94,0
45548,1314.6859,0
45549,1252.4506,0
45550,1220.7436,0
45551,1160.6452,0
45552,1126.1212,0
45553,1055.522,0
45554,1032.3886,0
45555,1014.0015,0
45556,1006.9698,0
45557,967.6152,0
45558,1000.3959,0
45559,1057.3393,0
45560,1093.5686,0
45561,1145.1883,0
45562,1203.5705,0
45563,1227.0919999999999,0
45564,1257.3365,0
45565,1262.4778,0
45566,1274.7608,0
45567,1252.2794,0
45568,1212.9456,0
45569,1248.7264,0
45570,1292.7582,0
45571,1310.1534,0
45572,1272.9448,0
45573,1250.1545,0
45574,1205.8422,0
45575,1152.4913,0
45576,1088.7654,0
45577,1054.0727,0
45578,1030.9285,0
45579,1019.2993,0
45580,1047.5208,0
45581,1059.8625,0
45582,1161.7313,0
45583,1324.1151,0
45584,1360.2972,0
45585,1447.3975,0
45586,1477.3916,0
45587,1499.7503,0
45588,1513.4435,0
45589,1530.2833,0
45590,1480.3162,0
45591,1413.1413,0
45592,1308.9571,0
45593,1280.7756,0
45594,1338.1402,0
45595,1301.8467,0
45596,1287.9947,0
45597,1217.0712,0
45598,1186.433,0
45599,1112.5399,0
45600,1084.5342,0
45601,1041.3543,0
45602,1001.5973,0
45603,1006.4104,0
45604,1025.3375,0
45605,1003.5577,0
45606,1102.6214,0
45607,1231.3347,0
45608,1315.4117,0
45609,1365.6354,0
45610,1434.3726,0
45611,1463.3004,0
45612,1492.1376,0
45613,1500.2220000000002,0
45614,1449.2272,0
45615,1365.7371,0
45616,1279.1774,0
45617,1253.6864,0
45618,1317.0122,0
45619,1298.8934,0
45620,1259.0631,0
45621,1223.2404,0
45622,1187.5335,0
45623,1138.6649,0
45624,1093.4494,0
45625,1067.4932,0
45626,1036.313,0
